1575441022636073112,-0.8544031369266256,-0.08323745219533518,0.09743976933141751,-1.0321320295333862,-0.18144463002681732,0.2446315586566925
1575441022669471025,-0.8497031711383372,-0.09116408790584729,0.09886755499460476,-1.0331189632415771,-0.17846854031085968,0.24117261171340942
1575441022970432996,-0.853126883422209,-0.11482761975188382,0.09088206885268857,-1.0309131145477295,-0.17755675315856934,0.23749330639839172
1575441023202613115,-0.8471456453883226,-0.11316338148866723,0.08630043970053536,-1.0313173532485962,-0.18177631497383118,0.23064911365509033
1575441023402693033,-0.8523612368688291,-0.11151769475145534,0.07908020410314709,-1.0152145624160767,-0.18813550472259521,0.22971183061599731
1575441023535959959,-0.8442294164536253,-0.1104731186930561,0.07744685147180697,-1.002901315689087,-0.1896592229604721,0.2223123013973236
1575441023769923925,-0.8276576829454849,-0.115151920491664,0.07880433690779332,-0.9464453458786011,-0.20427697896957397,0.24846233427524567
1575441023935806989,-0.7976923047330173,-0.10755718108672219,0.06744762563566997,-0.9515596628189087,-0.23315784335136414,0.239490807056427
1575441024236331939,-0.7852762792574131,-0.13841970198923548,0.07025690130793927,-0.9904881119728088,-0.25205910205841064,0.21502061188220978
1575441024403211116,-0.808959135166208,-0.15177311699920293,0.06556938418750757,-0.9876517057418823,-0.2704865336418152,0.2128140777349472
1575441025302532911,-0.7930654967973176,-0.17195155942027562,0.0702875177166069,-0.9450084567070007,-0.2789859473705292,0.21886923909187317
1575441025769237995,-0.7426578767357959,-0.1655276062381057,0.07664506019954698,-0.9145746231079102,-0.2686452269554138,0.22362230718135834
1575441026002738952,-0.7419854999913402,-0.1650698449720538,0.07378690273987587,-0.8743019104003906,-0.2485344558954239,0.23278675973415375
1575441026102720022,-0.7418001724867886,-0.1346650123139721,0.050494409292444864,-0.8952553868293762,-0.25086528062820435,0.20609354972839355
1575441026203850030,-0.7263155240734669,-0.12938353205246744,0.05156408128925549,-0.9081372618675232,-0.24884819984436035,0.1891617625951767
1575441026603425979,-0.7240900397688539,-0.13241028554772272,0.04990621133581641,-0.9104817509651184,-0.23247753083705902,0.15037153661251068
1575441026638147115,-0.7200763367112217,-0.13064787829862512,0.04765021541611825,-0.907756507396698,-0.232120081782341,0.1484961360692978
1575441027204571962,-0.7156565450138548,-0.10369061601884733,0.017022480457457023,-0.8497949838638306,-0.21726444363594055,0.13732247054576874
1575441027636854887,-0.6609577754255489,-0.09714783333197641,0.019504766102276028,-0.7956113815307617,-0.2081364542245865,0.15034015476703644
1575441027802757024,-0.6431097974955742,-0.08391437341284091,0.007568309770122017,-0.7718324661254883,-0.2098202109336853,0.16146686673164368
1575441027903763055,-0.6102596619598057,-0.07866953343178995,0.01363791855643992,-0.7760673761367798,-0.20040692389011383,0.148149773478508
1575441028636070013,-0.5712998315033813,-0.05593330694711307,0.014389152685575723,-0.7582455277442932,-0.1492788940668106,0.11986514180898666
1575441028836061000,-0.547924175893262,-0.05043450671963834,0.022066340065473034,-0.7487520575523376,-0.1459438055753708,0.10983414202928543
1575441028969649076,-0.5504461632046964,-0.04446088276344251,0.015268801829487755,-0.7367125153541565,-0.14500580728054047,0.1117185652256012
1575441029036030054,-0.5490266502892849,-0.041029859342356145,0.010853494644642359,-0.7302574515342712,-0.1433042734861374,0.11240436136722565
1575441029169529914,-0.5446180204300566,-0.03703404610802563,0.006999080429020754,-0.7166324853897095,-0.15018945932388306,0.10853800177574158
1575441029202661991,-0.5446180204300566,-0.03703404610802585,0.006999080429021198,-0.7140697836875916,-0.1493646502494812,0.10808918625116348
1575441029336273908,-0.5289144126431595,-0.03451206842424326,0.007387140336647002,-0.7031017541885376,-0.15039315819740295,0.10294723510742188
1575441029369335889,-0.521449311452509,-0.03561046498422793,0.007237536539053346,-0.7019648551940918,-0.14993733167648315,0.1008509173989296
1575441029402529954,-0.521449311452509,-0.03561046498422793,0.007237536539053346,-0.7007282972335815,-0.15158462524414062,0.09699524939060211
1575441029602852106,-0.5024149822248811,-0.03909662064937591,0.006125814800350016,-0.6941611766815186,-0.14964990317821503,0.07979978621006012
1575441029636456012,-0.49788770788483666,-0.04224382569908358,0.006300506798645911,-0.69258052110672,-0.1512254923582077,0.07606209069490433
1575441030069529056,-0.4868286735833938,-0.04478666502641282,-0.01686128157184852,-0.6651489734649658,-0.14995621144771576,0.05913481116294861
1575441030302751064,-0.47556688001451003,-0.03682819839054363,-0.026676220428177633,-0.6476792693138123,-0.14558903872966766,0.060968030244112015
1575441030570142030,-0.44721501105230493,-0.03271726393401475,-0.021752634580531005,-0.6243976950645447,-0.14145563542842865,0.06649960577487946
